Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2013-05-22 00:00:00,122.64,11185025.0,1371731466.0,3576167.8848,7838.0,0.15796862650602408,0.0,304.0,8.033333333333333,92.31618308017492,11187257.461360792,515701.2,55.07809707,3.0422443864386763,9.553383597932607,65369.0,53981.0,18254387,26186.0,26379.0,761102.61792572,138220.0,16951340.0
2013-05-23 00:00:00,125.67,11189050.0,1406127913.5,4350902.206,7864.0,0.16288693788819875,0.0,340.0,7.7333333333333325,89.5355751560733,11187257.461360792,512482.26,53.41115964,2.9641748560737247,9.34777214358675,65171.0,54824.0,18309211,27539.0,26529.0,669637.35551312,137576.0,17289205.0
2013-05-24 00:00:00,131.5,11193100.0,1471892650.0,8849327.648000002,7890.0,0.1622377777777778,0.0,326.0,7.966666666666668,90.0916967408936,11187257.461360792,537966.5,41.98819177,2.9305859986117166,9.762394294632164,67558.0,55106.0,18364317,28073.0,27073.0,733232.7608891,139597.0,18356960.0
2013-05-25 00:00:00,132.69,11197400.0,1485783006.0,3257942.6610000003,7916.0,0.15564650000000002,0.0,338.0,7.683333333333334,103.91369215821098,12153411.709775833,577864.95,55.98522589,1.787498893139086,10.349325703846981,60147.0,55836.0,18420153,23552.0,24840.0,865063.36144947,243637.0,32328129.0
2013-05-26 00:00:00,134.04701,11201425.0,1501517528.98925,4004846.9424,7937.0,0.13264750310559004,0.0,309.0,9.466666666666667,97.2680490550696,12153411.709775833,543560.62555,30.67004412,5.8321332467021865,13.63024713633742,52307.0,39879.0,18460032,21292.0,21432.0,391310.15381065,69529.0,9320100.0
2013-05-27 00:00:00,132.60997,11205725.0,1485990856.07825,7607801.691000001,7962.0,0.14987702325581398,0.0,264.0,7.616666666666666,103.91369215821098,12153411.709775833,576455.5395900001,47.80327835,4.786724398824052,11.00589074574718,59395.0,52377.0,18512409,23700.0,23397.0,504337.01913588,90814.0,12042798.0
2013-05-28 00:00:00,128.321,11209775.0,1438449537.775,4089359.7098,7987.0,0.16039016049382715,0.0,250.0,7.616666666666666,97.87219842808244,12153411.709775833,526629.384,54.56592486,2.4075054479804625,9.551115093039284,56871.0,55138.0,18567547,23738.0,24808.0,790756.39139139,170467.0,21874484.0
2013-05-29 00:00:00,129.97994,11213975.0,1457591797.6615,4158931.1309,8013.0,0.15746489285714285,0.0,249.0,7.7666666666666675,101.49709466615957,12153411.709775833,552544.72494,51.94317506,2.8123163128325115,10.06108496039622,66689.0,54919.0,18622466,28087.0,27286.0,771923.00765781,151157.0,19647318.0
2013-05-30 00:00:00,130.99589,11218200.0,1469538093.198,4862725.4473,8040.0,0.16543244970414198,0.0,286.0,7.783333333333332,102.10124403917244,12153411.709775833,559483.4461899999,46.71194711,2.7977710904390256,9.78631181021515,63212.0,57170.0,18679636,26318.0,26819.0,630011.58885515,152657.0,19997470.0
2013-05-31 00:00:00,127.34071999999999,11222850.0,1429125799.452,3082378.195500001,8067.0,0.1486548387096774,0.0,272.0,7.05,112.37178338039095,12153411.709775833,598246.70256,48.95769767,2.766672657994692,10.38334321299639,62386.0,57616.0,18737252,26691.0,25802.0,738730.71908991,169807.0,21623328.0
2013-06-01 00:00:00,129.19945,11227800.0,1450625584.71,1443343.6919999996,8092.0,0.12830812626262625,0.0,314.0,6.566666666666666,119.6215758565452,12153411.709775833,644576.05605,39.3619438,5.200200537059957,12.303417752433669,59033.0,52390.0,18789642,24158.0,24682.0,499558.63254302,95939.0,12395215.0
2013-06-02 00:00:00,120.60293,11232900.0,1354720652.397,15111857.1422,8116.0,0.12237050980392156,0.0,337.0,6.9,123.2464720946223,12153411.709775833,620381.4719199999,44.65643906,4.517716738041981,12.161719470702398,50677.0,51011.0,18840653,22684.0,24166.0,437429.07983867,113863.0,13732191.0
2013-06-03 00:00:00,120.00001999999999,11238125.0,1348575224.7625,5095106.6568,8141.0,0.122037995215311,0.0,285.0,6.2,126.26721895968659,12153411.709775833,632880.10548,49.50440017,2.9261296236733467,12.159547061942822,58321.0,52048.0,18892701,24959.0,25241.0,643729.25466579,180238.0,21628574.0
2013-06-04 00:00:00,120.56663,11243375.0,1355575833.57625,4027833.0690000006,8169.0,0.13413428095238095,0.0,276.0,6.45,126.87136833269945,12153411.709775833,640691.0718200001,64.89014237,2.420260149704787,10.657225320536279,63518.0,60118.0,18952819,27841.0,26266.0,730847.33737914,219563.0,26471992.0
2013-06-05 00:00:00,122.4051,11248425.0,1376864586.9675,2955707.7165,8195.0,0.1332701188118812,0.0,235.0,6.066666666666666,156.70356208219206,15605632.681285927,625490.061,60.62469501,3.028762617851137,11.383516133728865,67477.0,54947.0,19007766,25027.0,25810.0,674394.72712616,168716.0,20651670.0
2013-06-06 00:00:00,120.68998,11252875.0,1358109258.6925,3469280.9151,8221.0,0.14891394943820227,0.0,290.0,8.233333333333333,138.08531708232763,15605632.681285927,542260.08014,43.37307063,2.792568559100128,9.697415503773383,60098.0,55918.0,19063684,26401.0,26347.0,762431.29235841,160891.0,19417968.0
2013-06-07 00:00:00,110.29501,11256900.0,1241579898.069,10381120.9005,8247.0,0.16185280745341615,0.0,232.0,7.716666666666668,124.89739354075705,15605632.681285927,448349.21565,40.4846895,1.7224309657090575,8.25218044302516,60504.0,54331.0,19118015,26978.0,26028.0,716027.76949874,236004.0,26030025.0
2013-06-08 00:00:00,107.8,11261100.0,1213946580.0,2949717.4382,8269.0,0.13259157738095234,0.0,224.0,6.7,130.32771499905078,15605632.681285927,457611.0,45.68561726,3.0538332088559,9.538928147082734,51054.0,47973.0,19165988,23662.0,23477.0,428601.40528784,139006.0,14984807.0
2013-06-09 00:00:00,98.47045,11265275.0,1109296698.62375,19289688.88,8290.0,0.13046256886227545,0.0,279.0,7.666666666666668,129.55195479072313,15605632.681285927,414659.06495,36.50155661,1.8308489203288656,8.968122173800202,45062.0,46237.0,19212225,20904.0,20537.0,642064.62914497,230003.0,22648459.0
2013-06-10 00:00:00,104.96851000000001,11269775.0,1182971489.78525,8904894.163600001,8309.0,0.1090478277777778,0.0,235.0,7.05,139.636837498983,15605632.681285927,475927.22434,34.19488951,2.8273933740109967,11.223110511248407,48672.0,42406.0,19254631,20896.0,22061.0,491518.55079849,160360.0,16832721.0
2013-06-11 00:00:00,108.0,11274175.0,1217610900.0,2667019.4964,8332.0,0.1308237159090909,0.0,214.0,7.2666666666666675,136.5337966656723,15605632.681285927,480276.0,47.23966648,3.0762894640434997,9.378925167942507,57169.0,51208.0,19305839,23454.0,24000.0,569521.54765311,144557.0,15612185.0
2013-06-12 00:00:00,108.16201000000001,11279175.0,1219978239.14175,3196397.666,8353.0,0.10893709,0.0,281.0,6.433333333333334,155.1520416655367,15605632.681285927,545461.0164300001,43.47723521,2.891222166333792,11.751319913609235,52722.0,46417.0,19352256,21852.0,23534.0,600093.88364562,174425.0,18866105.0
2013-06-13 00:00:00,109.0,11284000.0,1229956000.0,4592100.0292,8373.0,0.1045011450777202,0.0,322.0,5.883333333333334,149.7217202072429,15605632.681285927,530067.0,38.93851606,3.6295603045719336,12.241166689760286,53645.0,43302.0,19395558,22741.0,24381.0,533607.00197286,133983.0,14604166.0
2013-06-14 00:00:00,100.0,11288300.0,1128830000.0,5204513.4240000015,8395.0,0.1308808604651163,0.0,375.0,7.7666666666666675,133.4307558323615,15605632.681285927,433800.0,38.16991619,2.256569763482835,9.01421328235392,60855.0,48124.0,19443682,26342.0,23585.0,741296.84169225,192239.0,19223868.0
2013-06-15 00:00:00,101.96998,11292700.0,1151516393.146,2947662.7152,8414.0,0.10965956818181816,0.0,338.0,7.4,136.5337966656723,15605632.681285927,452440.80126,37.25196643,3.1665163219756467,10.894050257879655,52008.0,41531.0,19485213,21840.0,21033.0,509157.72480393,140122.0,14288283.0
2013-06-16 00:00:00,100.0,11297375.0,1129737500.0,1339124.8424,8432.0,0.09800691443850268,0.0,306.0,6.5166666666666675,145.06715895727683,15605632.681285927,470400.0,29.074691899999998,4.54736302680288,11.737698373091128,37955.0,40076.0,19525289,17372.0,19852.0,458689.59116752,103445.0,10344457.0
2013-06-17 00:00:00,100.52521,11301225.0,1136058016.38225,2214316.1064,8451.0,0.12733247402597406,0.0,247.0,7.8,148.04940044623763,19339258.27238668,390540.44085,35.05299427,3.2569740335980732,8.998835015783774,45693.0,43399.0,19568688,20835.0,20885.0,557268.8023132,119282.0,11990898.0
2013-06-18 00:00:00,107.38999,11304875.0,1214030413.20125,8427353.5444,8472.0,0.1471162397260274,0.0,230.0,8.9,140.35852250097855,19339258.27238668,395839.50314,36.99237474,2.536352806017184,8.417639620202019,48967.0,47025.0,19615713,23077.0,23174.0,600799.73755805,145327.0,15606642.0
2013-06-19 00:00:00,107.835,11308000.0,1219398180.0,2898261.579000001,8493.0,0.17122970399999998,0.0,286.0,12.1,120.16996789467342,19339258.27238668,340866.435,36.13715542,2.2712060206321305,7.267476174231925,55778.0,46903.0,19662616,25385.0,24698.0,639946.2425501,139177.0,15008169.0
2013-06-20 00:00:00,111.97,11311650.0,1266565450.5,6193938.1224,8515.0,0.15591154794520545,0.0,308.0,10.666666666666666,140.35852250097855,19339258.27238668,415632.64,62.60148592,2.496432029482374,8.406809061488673,54530.0,49440.0,19712056,26140.0,23576.0,664640.98215481,148692.0,16649067.0
2013-06-21 00:00:00,111.0,11315975.0,1256073225.0,6143518.4052,8540.0,0.1469348612716763,0.0,241.0,9.433333333333334,166.31523556622798,19339258.27238668,486180.0,55.51629176,2.3914789422363176,9.174246141072574,58295.0,52994.0,19765050,26165.0,25085.0,808002.23028083,183150.0,20329679.0
2013-06-22 00:00:00,109.09,11320275.0,1234928799.75,1636878.477,8560.0,0.11658461627906976,0.0,281.0,7.95,165.35387582307055,19339258.27238668,473996.05,45.58428107,4.070563461734299,11.13424749242442,49708.0,42571.0,19807621,21857.0,21186.0,453784.51260294,106742.0,11644483.0
2013-06-23 00:00:00,107.68388999999999,11324675.0,1219485056.98575,1807671.082,8578.0,0.1042464318181818,0.0,287.0,8.716666666666667,169.1993147957002,19339258.27238668,478116.4716000001,40.63780671,4.303846488541119,11.766414126101296,41462.0,40634.0,19848255,18203.0,19398.0,363194.71808532,103164.0,11109050.0
2013-06-24 00:00:00,101.96936,11328250.0,1155134402.4199998,4587198.296,8597.0,0.13294144755244755,0.0,242.0,10.083333333333334,137.47444327150637,19339258.27238668,368313.32832,37.82404209,2.303432745807413,8.99136606986793,48326.0,40963.0,19889218,21748.0,21756.0,519400.88132207,156809.0,15989758.0
2013-06-25 00:00:00,103.86665,11331950.0,1177011684.4675,10765750.287,8617.0,0.13901166891891892,0.0,201.0,7.916666666666668,142.28124198729333,19339258.27238668,388045.8044,36.22112769,2.570731938205822,8.51201641660086,50770.0,45588.0,19934806,24782.0,24165.0,729778.86435583,145328.0,15094760.0
2013-06-26 00:00:00,104.40565,11336675.0,1183612922.21375,1952325.0957,8637.0,0.10875262433862433,0.0,222.0,7.25,181.6969914567462,19339258.27238668,497284.11095,38.21914872,3.0217229458877863,10.911095992408283,54518.0,45576.0,19980382,26087.0,24111.0,647186.41064489,157625.0,16456972.0
2013-06-27 00:00:00,102.79001,11340825.0,1165723515.15825,2158332.4707,8658.0,0.13153675301204815,0.0,275.0,8.616666666666667,159.58571736412628,19339258.27238668,429970.61183,33.13590698,3.006713896738728,9.187995209735668,51936.0,46797.0,20027179,24892.0,23576.0,595242.99096432,139122.0,14300350.0
2013-06-28 00:00:00,96.63498,11345025.0,1096326263.9745,6882181.4474,8680.0,0.1331153095238095,0.0,202.0,7.616666666666666,161.50843685044106,19339258.27238668,410408.76006,47.29444705,2.4952539098681643,8.492855725105537,53524.0,48324.0,20075503,26147.0,23921.0,582637.004606,170203.0,16447575.0
2013-06-29 00:00:00,95.85301,11349050.0,1087840603.1405,3143678.5308000008,8698.0,0.11625493788819875,0.0,203.0,8.616666666666667,170.7541790257701,21335329.113982998,388204.6905,25.79585074,2.9942870249891933,9.960862404741745,55499.0,38973.0,20114476,23586.0,21823.0,599896.38734804,135258.0,12964846.0
2013-06-30 00:00:00,96.5,11353150.0,1095578975.0,1273106.6658,8713.0,0.09305067073170732,0.0,205.0,8.933333333333334,173.93593391444904,21335329.113982998,397483.5,19.88041027,3.9567187605058938,12.047144935442807,41271.0,32994.0,20147470,19434.0,18849.0,421917.8629709,104101.0,10045786.0
2013-07-01 00:00:00,90.99799999999999,11356975.0,1033462011.05,7629744.5774,8728.0,0.10322698692810456,0.0,196.0,7.8,162.26949932262627,21335329.113982998,350888.28799999994,31.95531521,1.8054786061001864,10.304181364343815,49206.0,34053.0,20181523,24137.0,20816.0,702652.26285949,213572.0,19434641.0
2013-07-02 00:00:00,89.55,11360900.0,1017368595.0,4045224.2845,8747.0,0.12395480891719746,0.0,154.0,8.65,166.5118391741982,21335329.113982998,354797.1,37.0769864,1.5252233067964636,8.200746579142011,56769.0,43264.0,20224787,29925.0,24803.0,858590.71966955,259765.0,23261977.0
2013-07-03 00:00:00,82.8,11365275.0,941044770.0,8559138.674999999,8762.0,0.09049547428571428,0.0,198.0,7.566666666666666,185.60236850627186,21335329.113982998,364651.2,29.49682754,1.6604684970599988,10.315159401431359,53642.0,35351.0,20260138,25803.0,21148.0,744097.36161836,265226.0,21960742.0
2013-07-04 00:00:00,79.8,11369525.0,907288095.0,7688366.207,8777.0,0.09172748823529413,0.0,207.0,7.183333333333334,180.2994436918069,21335329.113982998,340825.8,21.101607,1.3107349539725317,9.861857638888887,53347.0,34560.0,20294698,26097.0,23585.0,887100.57639669,325848.0,26002648.0
2013-07-05 00:00:00,67.85844,11373950.0,771818503.638,9963812.3974,8793.0,0.09309137288135594,0.0,230.0,7.35,187.72353843205784,21335329.113982998,302512.92552,33.41026781,1.305174202897856,8.335756124659008,47699.0,36291.0,20330989,22418.0,21522.0,964524.83852725,341564.0,23177973.0
2013-07-06 00:00:00,69.34602,11378650.0,789064090.4729999,4524115.9509999985,8809.0,0.08888910638297871,0.0,213.0,6.833333333333332,199.38997302388057,21335329.113982998,328076.02062,31.75035904,1.8839516142832549,8.871954910084103,46957.0,36979.0,20367968,22481.0,21538.0,845854.81061622,251121.0,17414249.0
2013-07-07 00:00:00,70.942,11383325.0,807555842.15,3859606.6319999998,8823.0,0.07559234759358288,0.0,303.0,6.7333333333333325,198.3293880609877,21335329.113982998,332859.86399999994,17.31315056,2.7789157541496934,11.531607968127489,37506.0,28865.0,20396833,17764.0,17713.0,670229.72754068,168843.0,11978048.0
2013-07-08 00:00:00,77.64,11387975.0,884162379.0,6565534.36,8840.0,0.09227674731182793,0.0,266.0,6.9833333333333325,197.26880309809468,21335329.113982998,363432.84,31.43815723,2.4696254776891324,9.845926527958387,47647.0,36912.0,20433745,23029.0,20277.0,684014.09525406,189543.0,14716112.0
2013-07-09 00:00:00,76.32791,11393000.0,869603878.63,4057731.7599,8859.0,0.09615396517412936,0.0,209.0,5.933333333333334,213.1775775414894,21335329.113982998,386219.2246,35.161138,1.591599909729052,9.244781209756566,54846.0,41777.0,20475522,26041.0,21467.0,1087300.05303732,317919.0,24266100.0
2013-07-10 00:00:00,78.58899,11397275.0,895700331.00225,7786461.281400002,8877.0,0.10546011695906432,0.0,214.0,7.6,181.3600286547,21335329.113982998,338011.24599,26.25884419,1.3253059969573064,8.592049974326384,55835.0,39340.0,20514862,26244.0,21899.0,1218489.97584635,324529.0,25504393.0
2013-07-11 00:00:00,87.15,11402075.0,993690836.25,5140027.9938,8896.0,0.09915258854166666,0.0,236.0,7.066666666666666,249.70821205766973,26162875.6825699,421195.95,33.81696437,2.36910374922812,10.263059210526317,56988.0,41040.0,20555902,29490.0,22803.0,956221.10245051,204001.0,17778704.0
2013-07-12 00:00:00,97.8,11406200.0,1115526360.0,14015999.924699998,8919.0,0.14519235151515153,0.0,234.0,8.583333333333334,214.59299473706002,26162875.6825699,406554.6,32.05021445,1.262287668225302,8.123780597462284,69663.0,50045.0,20605947,33625.0,24701.0,1134412.88771668,329323.0,32207761.0
2013-07-13 00:00:00,95.995,11409975.0,1095300550.125,4232479.392,8938.0,0.12910203311258278,0.0,239.0,9.583333333333334,196.38510427452155,26162875.6825699,364781.0,25.13594621,1.3241698926936802,9.04871877558108,57072.0,40313.0,20646260,25977.0,20754.0,881201.15867038,286972.0,27547900.0
2013-07-14 00:00:00,94.75,11414050.0,1081481237.5,1843336.1934,8954.0,0.099872754601227,0.0,224.0,7.65,211.99186752812588,26162875.6825699,389043.5,31.82965821,2.4050004882015426,11.39219619326501,38740.0,34150.0,20680410,17989.0,16762.0,694343.80105729,170728.0,16176442.0
2013-07-15 00:00:00,98.37516,11418325.0,1123279548.807,5024719.8024,8971.0,0.10244169005847953,0.0,179.0,7.416666666666668,222.39637636386215,26162875.6825699,422816.43768000003,23.34949228,2.8507101518751474,11.508967218683653,46589.0,36738.0,20717148,21699.0,21281.0,605676.64571642,150769.0,14831969.0
2013-07-16 00:00:00,97.01,11422425.0,1108089449.25,2736400.24,8988.0,0.10856417073170732,0.0,189.0,8.416666666666666,213.2924311325929,26162875.6825699,401039.34,34.01475967,1.842949775093209,10.340329517326733,53761.0,38784.0,20755932,25421.0,22820.0,906868.49648013,224314.0,21760731.0
2013-07-17 00:00:00,97.97,11426650.0,1119468900.5,2598642.436,9006.0,0.1067130473372781,0.0,206.0,7.7,219.7952491549281,26162875.6825699,417156.26,33.40695216,1.1652583628293565,10.543567799823077,54355.0,39565.0,20795497,26069.0,22665.0,1104177.14437202,365413.0,35799465.0
2013-07-18 00:00:00,90.40001,11430950.0,1033357994.3095,7713499.650100001,9025.0,0.11103119767441863,0.0,273.0,6.816666666666666,223.69693996832916,26162875.6825699,391160.84327,27.59409047,1.3092787195663302,9.481078199335867,54308.0,41257.0,20836754,26312.0,21070.0,965209.82106488,330487.0,29876056.0
2013-07-19 00:00:00,93.41082,11435175.0,1068169073.5935,3460576.9605000005,9041.0,0.1004412071005917,0.0,259.0,7.25,219.7952491549281,26162875.6825699,397743.27155999996,33.02637011,1.4949014989815994,10.461422187269859,48100.0,38020.0,20874774,24401.0,21145.0,872196.43707505,284835.0,26606654.0
2013-07-20 00:00:00,91.8775,11439850.0,1051064818.375,1359814.5242,9056.0,0.08068991443850268,0.0,308.0,7.0,243.20539403533462,26162875.6825699,431456.74,21.48857703,3.4911024092573277,12.83104561946113,44457.0,33626.0,20908400,20029.0,18654.0,567387.92446449,134513.0,12358753.0
2013-07-21 00:00:00,88.93999000000001,11444725.0,1017893727.05275,1150392.8898,9073.0,0.08969970769230769,0.0,232.0,6.933333333333334,253.60990287107083,26162875.6825699,435894.89099,26.49400011,3.771601353336451,11.817994007970936,43487.0,36884.0,20945284,21524.0,18035.0,505908.06656491,129945.0,11557290.0
2013-07-22 00:00:00,91.788,11449225.0,1050901464.3,1615444.4042000002,9089.0,0.09332263333333334,0.0,218.0,7.0,279.6825502044249,31256960.72776893,414973.54799999995,21.9931243,2.0055229737035725,11.138136403897256,46082.0,37257.0,20982541,22602.0,19971.0,866111.17252009,225427.0,20691538.0
2013-07-23 00:00:00,95.396,11452850.0,1092556078.6,3710803.428,9107.0,0.12710779310344827,0.0,187.0,9.25,225.29983210912002,31256960.72776893,348767.776,31.91271509,1.1840792656239991,8.797492079507617,54206.0,39644.0,21022185,26085.0,22915.0,1029842.14766419,308763.0,29454766.0
2013-07-24 00:00:00,93.6216,11456700.0,1072594584.72,2339401.6065,9125.0,0.1211272662337662,0.0,266.0,8.35,239.28395961934123,31256960.72776893,363439.0512,32.92301081,1.6444791899095712,9.094388589445236,54521.0,39963.0,21062148,26735.0,23187.0,844442.52483612,236063.0,22100556.0
2013-07-25 00:00:00,96.2,11460125.0,1102464025.0,3342808.416,9144.0,0.14551594160583944,0.0,216.0,9.333333333333334,212.86949654447892,31256960.72776893,332755.8,34.86795346,1.8944970515313964,7.865823562783661,51978.0,42304.0,21104452,26580.0,20329.0,777831.89290417,182581.0,17564335.0
2013-07-26 00:00:00,96.39475,11464575.0,1105124840.98125,1915553.718,9163.0,0.11091866853932583,0.0,260.0,7.0166666666666675,276.57496631326455,31256960.72776893,431077.32200000004,22.80421394,2.1960019024445945,10.405458192526794,55955.0,41428.0,21145880,27299.0,20744.0,869402.17701587,203643.0,19630098.0
2013-07-27 00:00:00,95.20461,11468700.0,1091873110.707,1896908.4112,9179.0,0.1004090909090909,0.0,247.0,7.883333333333334,256.37567102072273,31256960.72776893,395575.15455,30.69502419,2.8509311949150757,10.992168131547503,42750.0,35987.0,21181867,21881.0,19207.0,533718.33634284,145742.0,13875296.0
2013-07-28 00:00:00,99.00001,11473125.0,1135839489.73125,5131723.0068,9194.0,0.08773098870056498,0.0,279.0,7.633333333333334,275.0211743676844,31256960.72776893,439956.04443999997,19.93133624,4.308334242373783,13.287307675394885,37554.0,33111.0,21214978,18416.0,18002.0,475543.78678092,103149.0,10211744.0
2013-07-29 00:00:00,101.04202,11477275.0,1159687050.0955,3773282.175,9214.0,0.12585692168674698,0.0,274.0,8.2,257.92946296630294,31256960.72776893,422355.6436,30.87144133,2.324016605554005,9.542603786714864,54397.0,44260.0,21259238,26191.0,20827.0,801401.49891706,179861.0,18173521.0
2013-07-30 00:00:00,101.89998,11481900.0,1170005380.362,4303074.945,9232.0,0.0983072,0.0,260.0,6.35,287.45150993232545,31256960.72776893,475057.70676000003,37.36421201,2.724486004677764,11.877036520826039,55581.0,39998.0,21299236,27480.0,21575.0,881026.57310193,171115.0,17436599.0
2013-07-31 00:00:00,104.95555,11486875.0,1205611283.40625,7252466.662400002,9257.0,0.12715113065326633,0.0,249.0,6.316666666666666,309.2045971704475,31256960.72776893,526876.861,45.52101435,1.8843005611626595,10.14805487393825,69550.0,51919.0,21351155,33198.0,24104.0,1031238.99555037,266412.0,27961402.0
2013-08-01 00:00:00,104.19,11491500.0,1197299385.0,2542720.5126,9278.0,0.11579708108108107,0.0,276.0,6.85,287.45150993232545,31256960.72776893,485108.64,31.49185887,1.95588527228802,10.58657530061323,82370.0,45823.0,21396978,31084.0,22983.0,1103374.37767696,238051.0,24802510.0
2013-08-02 00:00:00,105.5,11496250.0,1212854375.0,4703695.0281,9302.0,0.12824814210526314,0.0,325.0,6.333333333333332,295.22046966022634,31256960.72776893,505450.5,41.01530553,2.9339674230872514,9.505594839583257,84776.0,53174.0,21450152,33698.0,22648.0,906937.48793195,163294.0,17227543.0
2013-08-03 00:00:00,103.80001,11500725.0,1193775370.00725,1460399.5672,9324.0,0.12360034636871507,0.0,282.0,6.7333333333333325,332.72600314468843,37392766.13647457,467411.44503,28.01755065,2.139277755819219,9.526372058086213,53305.0,49065.0,21499217,25934.0,20972.0,738992.07367583,210492.0,21849030.0
2013-08-04 00:00:00,104.67459000000001,11505000.0,1204281157.95,1096524.647,9344.0,0.1221223567251462,0.0,255.0,6.75,317.85556724995376,37392766.13647457,450833.45913000003,32.74170112,4.590231052639632,10.107240424391883,46413.0,44605.0,21543822,20226.0,18516.0,501888.05174704,93830.0,9821585.0
2013-08-05 00:00:00,106.4,11509800.0,1224642720.0,2901516.2976,9365.0,0.113242625,0.0,261.0,6.6,356.8904614736323,37392766.13647457,513592.8000000001,27.05473128,3.097819091608329,10.721516397720396,57924.0,47903.0,21591725,25770.0,22924.0,795629.12536908,155819.0,16579173.0
2013-08-06 00:00:00,106.88378,11514525.0,1230715956.9045,2497134.7674,9388.0,0.12381573015873015,0.0,191.0,6.216666666666668,351.31404801310686,37392766.13647457,509301.2117,40.53861293,2.937794989091347,9.745526438959052,61468.0,52260.0,21643985,27939.0,24348.0,749616.26563244,162196.0,17336173.0
2013-08-07 00:00:00,105.6,11518925.0,1216398480.0,1685853.5643999998,9413.0,0.14338571022727273,0.0,200.0,6.65,327.149589684163,37392766.13647457,467808.0,30.18051369,3.003193619077772,8.17488859764089,64048.0,57225.0,21701210,28170.0,23524.0,805001.56094153,147510.0,15577018.0
2013-08-08 00:00:00,101.9,11523975.0,1174293052.5,4300491.2626,9438.0,0.12540204455445544,0.0,278.0,6.35,375.47850634205065,37392766.13647457,519588.1,49.6207779,3.424360411953544,9.10982712672698,61019.0,57036.0,21758246,28609.0,23227.0,785257.10857175,148904.0,15173289.0
2013-08-09 00:00:00,102.3,11529175.0,1179434602.5,2449559.4361,9461.0,0.11311433653846155,0.0,327.0,5.8,386.6313332631017,37392766.13647457,536563.5,45.849913,3.803087548766748,10.078013185327098,57904.0,53241.0,21811487,25338.0,22873.0,640799.0042447,137914.0,14108629.0
2013-08-10 00:00:00,102.61802,11534150.0,1183611635.3830001,864319.5957,9484.0,0.1190998391959799,0.0,353.0,5.616666666666666,369.9020928815252,37392766.13647457,513500.57208,29.35579481,4.506597024947479,9.867420677940046,52564.0,52040.0,21863527,23776.0,18880.0,517153.94251920003,111037.0,11394420.0
2013-08-11 00:00:00,103.85001,11539500.0,1198377190.395,1256541.0633,9502.0,0.08604156542056074,0.0,397.0,5.2,397.78416018415265,37392766.13647457,559024.60383,33.93550069,4.57082407463303,13.615153896344285,43679.0,41059.0,21904586,19500.0,18494.0,432494.38962737,117769.0,12230280.0
2013-08-12 00:00:00,104.99498,11545225.0,1212190667.9705,2971510.9216000005,9526.0,0.1081721135371179,0.0,316.0,5.25,425.66622748678014,37392766.13647457,603616.1400199999,24.14323112,2.5934648330795533,13.176227107463275,70581.0,45811.0,21950397,27001.0,23791.0,731015.44224067,221673.0,23274506.0
2013-08-13 00:00:00,107.29883999999998,11550025.0,1239304284.471,3376098.51,9553.0,0.145259296875,0.0,269.0,6.15,484.9527655800428,50810339.04827648,518146.09836000006,29.55608972,1.8644044201361136,9.687871108368856,75208.0,53484.0,22003881,33947.0,28196.0,1196357.3342951,259010.0,27791508.0
2013-08-14 00:00:00,100.03,11553875.0,1155734116.25,7843077.031499999,9576.0,0.15285920129870129,0.0,392.0,8.416666666666666,388.9725307256594,50810339.04827648,389416.79,43.02378882,2.0628731622649616,7.7136674986134235,60659.0,50484.0,22054365,31876.0,26888.0,1405350.26745482,188717.0,18877399.0
2013-08-15 00:00:00,98.28,11558050.0,1135925154.0,2833909.1424,9604.0,0.17167850898203593,0.0,367.0,7.166666666666668,421.80787422847465,50810339.04827648,416608.92,64.02507935,2.228196735497883,7.05769909705399,66433.0,59029.0,22113394,32388.0,26439.0,923708.57489509,190244.0,18697134.0
2013-08-16 00:00:00,98.51,11562350.0,1139007098.5,2479810.0138,9633.0,0.17348877325581394,0.0,307.0,7.216666666666668,434.4368524987882,50810339.04827648,428025.95,45.60521477,2.7091835818663084,6.266759637487006,69457.0,68301.0,22181695,32176.0,25270.0,1099833.80927855,160380.0,15799075.0
2013-08-17 00:00:00,98.39,11567025.0,1138079589.75,2043745.8756,9658.0,0.13672841176470588,0.0,301.0,5.833333333333332,472.32378730972914,50810339.04827648,462826.56,29.42751688,4.24291693952141,7.811023239329653,58546.0,59253.0,22240948,28976.0,24623.0,983013.8618176001,110867.0,10908216.0
2013-08-18 00:00:00,99.02,11571950.0,1145854489.0,1458372.5415,9681.0,0.11993731472081218,0.0,278.0,6.116666666666666,497.58174385035636,50810339.04827648,492030.38,44.92668611,4.992623042938674,9.260179546053372,42791.0,53134.0,22294082,25899.0,20480.0,831928.9473170999,99527.0,9855148.0
